Hardness,Target
203.76341901680877,1
158.0449703156747,1
214.63357474324985,1
277.6581496613778,0
151.14095701991982,1
151.142139099659,1
281.70332271653217,1
223.25530049900942,1
134.19784421268344,1
207.06432313818945,1
134.6339261175027,0
134.46745774294152,0
185.42128355275446,1
30.24382238463855,0
43.805916059061644,0
127.51529789464996,1
95.07615933592149,0
190.6258079468597,1
102.62226656247282,0
66.31413350385901,0
273.5267113623519,1
151.74410636496944,1
172.86203073753052,1
65.41813059263112,1
128.80444383418686,0
175.98642645911036,1
85.1284624255942,0
195.0502573208884,1
124.75401432584604,0
146.9980500148841,1
124.67712391948342,0
301.3640292846435,1
167.02819981886876,1
91.84481311517517,1
227.22323367142963,0
80.09925720208639,0
183.0381788403424,0
26.90375108065615,0
72.370604479313,0
182.17400898257688,1
221.16959375966957,0
180.33851624567788,1
159.6733236680467,1
146.3205339175712,0
61.546416693545225,0
116.17121699558098,0
134.83400849089531,1
244.11280028776193,1
192.74051684892922,1
41.06110881388315,0
191.33404579642524,0
140.2740758100252,0
119.26161597797096,0
212.0406927965425,1
242.23196561970846,1
235.05216857636628,1
107.57633832797003,0
145.73670893871255,0
191.8509670610566,1
238.23924915280986,1
133.49945487513912,0
154.63255368020518,1
88.34388187156597,0
81.87312306619171,0
226.50185921238227,1
265.64928205709924,1
162.81527124621596,1
240.25436864822575,1
194.03779380342965,1
121.55137766843106,0
194.0204835966058,1
278.7386327855498,1
165.4205251840835,1
280.65434321860846,1
0.0,0
227.17698031501612,1
174.26738891314832,1
146.47147076645754,0
174.60677591055617,0
24.895038148735722,1
152.18362407569913,0
193.71210514884575,1
274.4083712213892,1
130.68454428429737,0
109.7884605916905,1
131.87349286191338,0
233.90895247454932,1
191.67007989549728,1
129.85726532877322,0
204.95525518416164,1
174.9895835530589,1
237.74243931836804,1
117.45217724083062,0
144.4083254449607,0
139.76821297448464,0
62.62692373448746,0
189.32065994864948,1
186.79597959695204,1
168.3681688782572,1
151.10972639698943,1
66.09330657237018,0
137.71353676089416,0
143.32455481007258,0
110.23603661604344,0
156.38742876004733,1
197.09166169064676,1
303.8053848871582,1
180.5696025238924,0
186.54362813203903,1
162.63989406483597,1
29.84847249846902,0
166.09100096765638,1
172.3365751157539,1
345.35343209894063,1
154.15001053575918,1
189.7114086480201,1
165.50075258122249,0
83.85518129139369,0
250.2832426450815,1
222.13917835344773,1
224.95430018709936,1
102.5241032547788,0
269.0011903873991,1
67.06672347895578,0
210.25371075361946,1
325.71280505831845,0
96.68138459059044,0
127.22656346860043,0
175.17489828631017,1
131.74975290363366,1
56.35223296323845,0
172.93653418603398,1
91.51413261172044,0
202.09865500573306,0
101.80145513516618,0
279.59527716126286,1
111.60576295179092,0
144.81157083319135,0
226.57323965061622,1
79.37776921675523,0
184.37711529149732,1
262.1142783083348,1
52.26120711159162,0
181.2936378143259,1
186.7115611858865,1
224.29124676796636,0
78.9395488167781,0
72.9271238579321,0
205.57979272441662,1
189.3828964727894,1
186.0354852249031,1
192.94427108378224,1
119.03822004634867,0
184.72226619559225,1
189.10121807750505,1
116.56669790210151,0
302.33576480242243,1
202.11597030564872,1
82.2261482014093,0
215.27185982163576,1
97.82291974363285,0
224.67009146945654,1
251.41888168853308,1
108.91087307867684,0
237.36308130559115,0
197.7202267394279,1
227.18833151960328,1
304.5690947510842,0
150.3320556477933,0
113.73099616626075,0
103.95496106696233,0
109.26165948248844,1
162.4486769221845,0
192.56294218679835,1
187.92173755176137,1
227.5571939305937,1
168.9361362152093,1
272.6544535553268,1
148.94470800686716,0
363.85217999445257,1
213.04804903908044,1
106.28465593802765,0
90.89574013959991,0
202.73801389750935,1
151.91067945653873,1
219.40803557463062,1
202.07310896929522,1
162.75631828870516,1
107.03085229907484,0
58.93099982261775,0
135.85092345117448,0
229.66071319129,1
183.4147495773747,1
78.30680793273686,0
180.4690266612851,1
195.74285134047625,1
104.36226459351843,0
179.068207628078,1
172.191027728112,1
85.70613855619514,0
193.7606899450764,1
208.37648589851287,1
245.97968950861994,1
243.873747746513,1
68.80780550708944,0
100.47659712611116,0
205.0825392390235,1
204.99258846567903,1
205.08343341403545,1
445.39666732713994,1
209.10411676990802,1
249.76072609300311,1
236.68812697151057,1
214.90017009401745,1
145.30061438589513,0
222.64578387551526,1
112.35658455329482,0
150.94906031471936,1
133.05382455630456,0
173.89493803581522,1
334.6554168004926,1
33.556906133394136,0
217.41073370696498,1
51.88445727434508,0
134.0209056631608,0
246.40444298165036,1
172.62816137487332,1
90.40237598908996,0
116.49813293328228,0
216.93103792329666,1
115.41360251636615,1
183.58501844990218,1
171.2811724730746,1
121.08477497238117,0
322.36397443142346,1
213.6421696068968,1
22.189733760652274,0
181.4247106633988,1
120.35137453667606,0
229.37520010532813,0
110.93850683284555,1
159.73897621438329,1
204.35908408659293,0
230.33437398024876,1
81.57865869198412,0
143.91591101945173,0
133.80393759641115,0
120.96029525469274,0
295.112705300239,0
197.1586831891888,1
77.21635528787675,0
234.08606018794387,1
320.7952461849096,1
242.33749875968257,1
58.60536245131104,0
133.1351467536299,0
259.21760274143685,0
117.04779847544779,0
199.95499882652845,0
223.77365184691223,1
101.26100604637803,0
163.7141743635504,1
0.0,1
94.24408982393113,0
149.81509309969246,0
78.15961089853084,0
285.53361388307775,1
65.02982078683445,0
136.31679695781716,0
177.41332156459856,1
271.77167681276035,1
64.61792511508037,0
251.74779015515708,1
168.73678039341027,1
97.33137712454753,0
201.2714501469555,1
182.33229808128985,1
124.78438484456677,0
173.02575011928135,1
140.25742102595328,1
176.17324885808986,1
215.67340856551536,1
282.19321076246536,1
78.87728408446687,0
321.5784029752512,0
27.449678434379877,0
157.071473157438,1
210.35883886688953,1
188.23141447692234,1
123.16563457291724,0
153.0151979742762,0
132.50393270456402,0
125.56573750001677,0
229.17135098551378,1
193.7051149894834,1
118.1105091412329,0
232.77119103119406,0
190.12556550311587,0
226.52607255640513,1
213.33327661850007,1
108.31235921361079,0
127.66696510581819,0
221.80513956887484,1
211.94665911120947,1
166.49508523458132,1
176.44757159823232,1
259.9918724967666,1
125.40686000382024,0
207.39101144424274,1
153.44212902475962,1
152.32695336764013,1
247.11193334307768,1
227.42997712713816,1
226.57269379204598,1
261.9944741151117,1
169.51227659755864,0
217.1006139332374,1
145.66079352527117,0
191.33997737916783,1
158.6297000855267,0
174.98370947947572,1
210.85130583145778,1
109.08811080718998,0
318.6518838493531,1
95.56674853202145,0
80.57841987928329,0
251.3839828920049,1
224.99971396533138,1
212.93662682775516,1
213.24087666702815,1
167.11823235502214,1
103.39768525302013,1
173.4579281899483,1
119.24435677112797,0
238.2086208060781,1
157.411868531846,1
108.56420183093917,0
144.86021940098448,0
197.73106470784495,1
127.41183219811381,0
108.80013151921693,0
185.54547922741767,1
185.63759311982804,1
131.50009137327865,1
134.08524199548077,0
184.70759548974982,1
63.73792741219266,1
66.66260824488802,0
116.27201606982462,0
152.63180507674699,1
190.38534472305633,1
274.22564762036774,0
229.7514928705454,0
156.48442584263324,1
166.6308330310064,1
95.81788574607776,0
166.66705420854794,1
147.21657799775005,0
191.23573634434246,1
108.43937206423274,0
205.3929490253644,1
278.35720173618563,1
160.16926931110626,1
196.9232439911238,1
217.6903674032001,1
139.11212602421978,0
184.13465869035002,1
168.90665285628924,1
175.03267909551587,1
112.34329556240641,0
169.76473254664387,1
203.85587696967238,0
272.482339761243,1
237.0674994781349,1
323.029136940832,1
112.75097547206043,0
230.80708584388884,1
181.20062441316134,1
325.6658111916724,1
109.80252345442909,0
107.54002736298412,0
124.84372952803041,0
15.079507849693897,0
130.1456384389852,0
113.34244836813374,0
178.82835262628694,1
192.60643025595547,1
303.0843004235438,1
236.43051634939562,0
126.46293679230698,0
103.31414366291823,0
203.4181803484684,1
72.94320909451376,0
299.86503114151344,1
252.91968869193266,1
134.21935304846124,0
44.65431390545682,0
265.47881093990975,1
159.7531311418115,1
257.12277446208924,1
53.201208566805576,0
124.84499834732836,1
168.3775463797092,1
171.38260275106143,1
135.59528605349445,0
212.8451951290199,1
91.1313290844532,0
157.74867707846687,1
176.6612854832567,1
205.03959605222994,0
219.23627122240006,0
87.02576938767342,0
57.5437797070352,0
259.99273117669264,1
191.9266088625306,1
114.10896936792814,0
279.68294223762166,0
176.3285736690858,1
252.9093972525955,1
172.86133066152786,1
316.37385059150307,1
294.3845406559107,1
150.0745813095067,0
237.9531084687136,1
214.46706837013062,1
266.5414721423291,1
98.52551083823248,1
217.39570511988762,1
244.20656305317033,1
41.37075697753578,0
82.8053870880642,0
21.175283201272748,0
148.60270791999184,0
219.66304241730927,1
276.16970775091403,1
173.3348241902238,1
285.260319281133,1
68.63269500852782,0
45.35646436642887,0
164.00056567944344,1
195.6527123236301,1
165.64597813722528,1
19.144168797128884,0
161.58335715507923,1
74.07819596365057,0
216.21642351576276,1
194.39507371897307,1
100.32865538443042,1
131.00158195175806,0
91.73662642399549,0
163.48710499633162,1
236.77024707608916,1
97.02772466384086,0
204.2913491172848,0
129.82145147718427,0
110.91315607711121,0
160.29381408327183,1
93.46255278580506,0
128.1372500150029,0
81.7527917336029,0
309.46020956998007,1
170.53897574196446,1
117.61976342453383,0
183.40655357286397,1
159.91238042226024,1
152.09018883360795,0
212.2200024031266,1
222.54055512340597,1
129.803917372042,0
126.54108667358304,0
148.19627780508162,0
2.2616761390378883,0
58.90624352170424,1
266.4149472560058,0
286.43767537209243,1
150.06940515194077,0
209.5121013400152,1
190.4100111271346,1
389.6794182087771,1
248.60939362328952,1
158.7899334133848,1
99.20108827676934,0
52.33586494145479,1
182.64938178244006,1
113.54274633953017,0
65.59773290896746,0
121.44675233453809,1
90.12854373976356,0
289.47419772522466,1
231.47806250036044,1
167.42596982520354,1
274.55597800008184,0
173.57051815062852,1
105.98753750436501,0
277.66493356341533,1
206.80152314529542,1
93.31827688849513,0
154.2956151779802,1
104.95548575629749,0
68.4384193705678,0
234.68478342227817,1
305.47799811384937,1
67.30313468502183,0
208.5337850417211,1
121.15373502322846,0
132.92697236894188,0
125.34763745480143,0
105.79266458305324,0
171.49355721202755,1
108.17159161840527,0
187.4728914561484,1
164.38285611966214,1
150.7957406256185,1
102.65541633300495,0
126.47246419908004,0
222.38816825945443,1
204.06603750895542,1
97.61602237450433,0
175.15192599090426,1
222.0998728827688,1
47.80281975926124,0
207.12193385135532,1
120.29108935589903,0
209.08310413870748,1
113.04534072893878,0
38.04848875215464,0
50.81694447241229,0
171.4621161596195,1
186.7000201239467,1
102.88920299248258,0
213.97865703197093,0
48.370555516634894,0
163.24225449739322,1
80.80683361710312,0
121.06780023824453,0
171.4127043347818,1
106.05023769955542,0
140.31200081545256,0
240.4530822634397,0
126.46378539433329,0
228.1698320686902,1
86.6611064646515,0
206.14590080990035,0
271.79294068736885,1
0.0,0
110.62354160612567,0
209.54919315699888,1
153.38073220490452,0
194.72250288273423,1
124.51306655646093,0
174.23446469804878,1
156.79123905177028,1
252.08030843950613,1
186.31830071768735,1
192.30739166941456,1
138.34485843918236,1
132.89235186678047,0
136.8558104769873,0
196.40055425123737,1
137.68911738094107,0
188.86378969654174,1
317.4288575024716,1
230.72097864708184,1
144.52630568391544,0
254.48740239580403,1
138.6185731424483,0
21.255033467194522,0
95.4177856139469,0
33.302981686138395,0
142.69102914902578,0
169.32612330164773,1
288.70348648382037,1
191.5387709110197,1
152.22476192576178,1
227.7172018452112,1
8.79825775143226,0
184.96424818381675,1
223.50229395986162,1
61.541790303851414,0
250.3502911108989,1
192.3717413395978,1
138.0992701991423,0
213.56029435965252,1
331.4898857619165,1
181.09437036421164,1
185.8718822136242,1
134.92601523310242,0
106.81120539853498,0
227.7841787911857,1
106.36196453456157,0
173.15276907979626,1
133.6086638329116,0
202.48654745374023,1
192.02367158066028,1
242.70287598656876,1
131.27881928245822,0
148.56900465887728,0
97.52901246367387,0
136.01088527451998,0
195.16563549922935,1
222.50318039846533,1
101.60409665921097,0
230.61162624760755,1
265.60592583395646,1
197.76731303210647,1
303.1292985041807,1
112.28717766454274,0
78.38486136157798,0
39.93214207889193,1
275.71519042722116,1
215.11432725749216,1
163.99790369444725,1
188.15774109502706,1
86.96478859451689,0
344.0941425324115,1
177.30392510221637,1
175.8764252115523,1
220.25519692070583,1
202.63266468504335,1
184.11964974809746,1
111.08583920793754,0
201.9457217137917,1
303.50576374620243,1
264.8702433231584,1
282.7094371180366,0
131.19247129695466,1
96.74845294138218,1
158.94334175282535,1
172.012193684786,1
246.7817893299083,1
46.142546660533,0
278.1276230011642,1
156.62343130231275,1
137.26456296378575,0
95.12848498126795,0
48.85031962566461,0
227.26828204525785,1
173.2788936375651,1
75.12281521864412,0
74.75432841141964,0
143.82350165111077,0
288.1695498208363,0
149.30942270182047,1
59.77370737549636,0
150.306499385812,1
148.36390297816772,0
0.0,1
164.09076961071753,1
151.3727138249752,1
218.12685826656613,1
301.12483883606484,1
249.11268212743852,1
148.64001428005218,0
88.33013457059974,1
353.28190583399,1
172.26372724904314,0
169.00290901773212,1
166.26299372807978,1
182.26210277528554,1
157.60605034147613,1
126.696335504623,0
128.62615623069178,0
165.6417645444481,0
128.87341647836894,0
116.67510364724416,0
175.66297639381656,0
149.64164034569842,0
276.2874951779536,1
0.0,0
246.58849333841727,0
257.7181338598293,1
18.715903266613225,0
143.3264932262149,0
141.256257648303,0
66.65915798031688,0
111.99719849345698,1
88.03853912646034,0
294.16347192650085,1
235.3688443066172,1
259.55196683957945,1
219.96038861111293,1
86.7082724723595,0
130.23454082785628,0
203.2349684084101,1
80.00679775977993,0
219.33588697241194,1
150.69657133261427,0
141.01290185642898,0
219.18911771065137,1
199.98695842699487,1
142.01043606102624,0
251.47174584222586,0
90.16344041280739,0
212.347363699987,1
210.70329057372362,1
145.7126563693927,0
191.4815776014325,0
77.91982250025819,0
234.52994538289687,1
154.6870461761048,1
130.36394252262915,0
243.52866426025602,1
117.28725428092133,0
66.5907866618237,0
55.92269950627893,0
211.63271649688605,0
75.80908662026762,0
294.3451811028742,1
18.101082632372027,0
290.1448585168828,0
183.19325763858853,1
161.03665594533174,0
128.7658257497556,0
196.7378002333491,1
165.29030142541092,0
247.43773550518955,1
176.22439070366684,1
178.82172682525518,1
141.81992072060237,0
163.89991509208315,1
190.16172736022827,1
44.867875728722964,0
70.93064960838866,0
221.51501476963548,1
180.3023115452118,1
154.7531997826071,1
169.3272431807083,1
193.0258827860403,1
129.13730301772597,0
111.9620597710335,0
182.10085836703308,1
97.5571600117177,0
197.39419841144198,1
45.41398049487549,0
242.09920588744635,0
202.0270187337391,1
186.43414087059904,1
238.753750844077,1
287.9141600013055,0
241.0346446813054,1
35.45705534412153,0
75.87045839502949,0
123.01306240591111,1
169.87855561518003,1
205.27144947377687,1
115.74644545295047,0
181.44720704234965,1
113.61242887056078,0
123.97071818457972,1
66.720401026928,0
101.5272062800149,0
70.67870839562397,0
97.73712578563205,0
243.86220935576443,1
99.6432800041001,0
357.53150866829213,1
203.51888886342402,1
181.30820090603092,1
106.19823982695263,0
218.4223113174474,1
126.55407651088028,0
176.78470665446602,0
352.32608675535323,1
161.0836872198252,0
250.74767949256866,1
117.3712973909361,0
165.48082868421875,1
295.4976457657567,1
122.85837183928075,0
298.49629617577887,1
218.95813935279423,1
127.50239213561272,0
213.5333572119975,1
238.02392037312455,0
212.77031727963814,1
54.94382016788714,0
115.64612334060946,0
150.17865824029167,1
162.64079310479667,1
212.68839102364882,1
180.79447206719428,1
71.85520617287271,0
195.37424527242936,1
211.96217366043527,1
208.30491225103486,1
245.81621223993278,1
228.0423951275211,1
201.06096570444743,1
162.9480687749774,1
48.41081278684862,0
198.93251177754618,1
182.953513475744,0
187.5536762780669,1
76.07410254093772,0
90.16392909060511,1
243.82700543996907,1
165.15202892232082,1
217.06805021082897,1
170.0389230813932,0
170.14244204369365,1
235.55643403027182,1
130.84477956834908,0
174.9206959397508,1
134.71617921323696,0
136.7162716248733,0
145.73960711025796,0
183.99363155762734,1
133.53009924022962,0
258.4144410412935,1
103.58827424019572,0
154.54524162038214,0
136.3393638042594,1
272.1824076734688,1
182.15194390883337,1
242.2928068417417,1
61.03965314133802,0
187.22761914258663,1
232.05341728488747,1
173.92444722783054,1
244.7145870047053,1
130.7552315927732,0
269.47301569336173,1
333.520664900586,1
141.87562364834454,0
135.92381845914443,0
272.64368235247446,1
281.72919449261127,1
130.3540780449647,0
137.74654916909827,0
147.7115081620435,0
71.19956320553206,0
101.85705985313773,0
95.70186479385112,0
112.71857531250275,0
165.50268810815174,1
184.86346074262948,1
279.6360354826135,1
96.11850906680705,0
238.87121269031402,1
152.59280321576335,1
164.43861290502483,1
216.58700343599548,1
87.1640144475145,0
195.53350172525165,1
179.98455899134004,0
203.45649100858674,1
188.8201423613629,1
344.7816100735844,1
122.08272113390525,0
129.76821923986913,0
123.13388209741697,0
128.00564742046166,0
122.10812683393073,0
253.60919023974373,1
270.2763058552696,0
126.90626685003771,0
108.07039873649553,1
201.9419200598211,1
128.23994081177005,0
213.57109087839677,1
182.61045750129358,1
58.86642372019929,0
279.42037449576446,1
297.3031924628776,1
123.87921428512419,0
140.08548768460915,0
188.58230813219316,1
192.0808888790658,1
215.4151876324438,1
312.7347267911772,1
155.25979962042845,1
110.52259839323133,0
68.68901558295404,0
115.37303712418182,0
165.6148579530866,1
297.2081661732807,1
130.73198646939565,0
184.11273251800068,1
166.81755148276184,1
253.56431568826204,0
349.93913466290076,1
129.77744834973691,1
132.76036013868801,0
243.17958314897317,1
217.09618725309443,1
300.96292745299445,1
210.0428293434694,1
142.13096946333172,0
210.52714780984627,1
247.82665780196936,1
227.0747170462102,1
204.52373023972544,1
244.8005776504191,1
252.18928251208843,1
267.51544735470196,1
214.70711190645426,1
155.9674982171865,1
178.56338542319924,1
254.86864558860168,1
109.180631688919,1
194.54447823884888,1
139.67960551243004,0
170.06962725130685,1
260.0485341077255,1
181.75913289743303,1
171.3434314672427,1
70.09035784944581,0
221.7302567539599,0
214.47486104215744,1
323.7543400779931,1
145.83996708338395,0
183.77882359180362,1
185.95562522717438,1
281.5766361429702,0
161.13872166813945,1
188.08954985546444,1
211.76854869959084,1
181.43585686725777,1
135.85677975236197,0
181.97447948867816,1
245.3014859899036,1
94.09089844240367,0
177.57381653857507,0
117.59130132437953,0
254.04335728258866,1
58.330542855568225,1
127.75762699644564,0
195.1592550046455,1
280.71773010487254,1
163.26598120274488,1
128.02563407808972,0
303.4433089997225,1
63.74299917003043,0
9.685971123354108,0
199.68104040383994,1
131.852095846612,0
94.47123716658865,0
219.00166420555342,1
185.55365139152633,1
127.38633858695556,0
75.8180832956956,0
230.81692763617042,1
214.8144848130236,1
160.85933780788443,1
300.9578637154319,0
90.95389682451702,0
58.1621876934188,0
118.1826189685504,0
164.71780682240416,1
185.52044035123382,1
150.63100383434426,1
193.34798854902937,1
77.88916145828803,0
271.9510514932747,0
162.08511515573505,1
248.44529987434518,1
192.6762249391947,1
200.88623177907243,1
209.0232441767187,1
200.2350163212467,0
214.27603871046315,1
263.69898216953504,0
182.14952421850586,1
219.0482705463729,1
161.53903001131968,1
271.68843951236204,1
119.29975425173258,0
297.66771116957875,1
165.10862755360728,0
64.98419264750054,0
177.22351787357684,1
118.96428066180857,0
228.52633552718814,1
121.01107349022786,0
135.87479280853586,0
31.953067371921776,0
135.43394501406647,0
0.0,0
53.95899670902793,0
222.7498552423894,1
224.57761142285992,1
198.63294444851746,1
98.37771769469667,0
164.56478235777746,1
167.74061718547907,1
84.59774237813693,0
276.24467772723483,0
231.17008492144834,1
152.0905794842642,0
169.93578040760622,1
183.00356217222378,1
20.99508947345106,0
150.20322845851703,1
118.89713414415851,0
95.88335928756608,1
147.76077891221124,0
297.4334299331656,1
