S.no,hardness
1,150
2,123
3,45
4,98
5,151
6,326
7,89
8,165
9,123
10,149
11,149
12,100
13,70
14,178
15,180
16,130
17,150
18,140
19,90
20,151
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,185
21,128
22,200
23,89
24,35
25,210
26,75
27,115
28,250
29,60
30,1